course_id,acreage,holes,course_type,longitude,latitude,state,state_land_value
7056,67.51142201,9,Public,-83.170223,43.615266,MI,44209.09091
7057,82.99813842,18,Public,-86.000853,41.904138,MI,44209.09091
7058,38.72188196,18,Public,-85.990989,41.91153,MI,44209.09091
7059,177.9546987,18,Public,-85.483207,43.220531,MI,44209.09091
7060,152.2638904,18,Public,-85.829443,44.912484,MI,44209.09091
7061,195.5643955,18,Public,-85.812202,44.913592,MI,44209.09091
7062,68.84589523,18,Public,-84.386042,45.990401,MI,44209.09091
7063,286.0479984,18,Public,-85.498886,41.901008,MI,44209.09091
7064,183.5001965,18,Public,-87.768366,46.484773,MI,44209.09091
7065,65.18749302,18,Municipal,-85.246178,45.321743,MI,44209.09091
7066,65.18749302,18,Public,-85.249932,45.318109,MI,44209.09091
7067,NA,18,Public,-85.24863,45.314574,MI,44209.09091
7068,307.5779109,18,Public,-85.160198,45.292304,MI,44209.09091
7069,83.36095949,9,Private,-84.822902,42.573103,MI,44209.09091
7070,NA,18,Public,-84.795136,42.567407,MI,44209.09091
7071,120.0996679,18,Public,-84.516234,45.661179,MI,44209.09091
7072,81.1961107,18,Public,-84.351443,45.526644,MI,44209.09091
7073,211.8777582,18,Municipal,-84.021491,42.304234,MI,44209.09091
7074,73.72282949,9,Private,-84.004873,42.386204,MI,44209.09091
7075,NA,18,Public,-83.936584,42.278559,MI,44209.09091
7076,160.3226385,18,Public,-84.129311,43.195081,MI,44209.09091
7077,110.7404713,18,Semi Private,-82.852928,42.681646,MI,44209.09091
7078,101.4068187,18,Public,-82.769956,42.67577,MI,44209.09091
7079,139.350978,18,Public,-84.767854,43.875404,MI,44209.09091
7080,110.8497563,18,Semi Private,-83.348039,42.743045,MI,44209.09091
7081,389.2861889,54,Public,-83.461227,42.736408,MI,44209.09091
7082,237.5294898,45,Public,-83.373003,42.733963,MI,44209.09091
7083,115.148723,18,Public,-83.390552,42.718926,MI,44209.09091
7084,96.9344683,18,Public,-82.942764,42.582329,MI,44209.09091
7085,NA,9,Public,-83.881758,42.052651,MI,44209.09091
7086,144.0219023,18,Private,-83.774601,43.195669,MI,44209.09091
7087,120.4891127,18,Public,-83.688296,43.170945,MI,44209.09091
7088,33.07414823,9,Public,-84.969942,41.81282,MI,44209.09091
7089,NA,18,Public,-84.952907,41.837501,MI,44209.09091
7090,125.0570289,18,Public,-85.027074,41.977983,MI,44209.09091
7091,149.8436784,18,Public,-84.030516,44.793498,MI,44209.09091
7092,105.0824499,18,Private,-83.450267,42.592141,MI,44209.09091
7093,47.27427893,18,Public,-83.532107,42.608252,MI,44209.09091
7094,18.45442813,18,Public,-83.515334,42.588379,MI,44209.09091
7095,NA,18,Public,-83.448799,42.554517,MI,44209.09091
7096,60.45205448,9,Public,-83.448735,42.602419,MI,44209.09091
7097,111.8742895,18,Public,-85.689782,43.078832,MI,44209.09091
7098,236.8246808,54,Public,-85.646613,43.079651,MI,44209.09091
7099,151.7370675,18,Public,-84.707503,42.163364,MI,44209.09091
7100,169.5653828,18,Public,-84.642474,42.154413,MI,44209.09091
7101,NA,9,Municipal,-87.892159,47.468651,MI,44209.09091
7102,52.720971,9,Public,-84.136602,42.979696,MI,44209.09091
7103,62.4070328,9,Municipal,-88.317696,46.100793,MI,44209.09091
7104,50.02212674,18,Public,-84.947159,43.257354,MI,44209.09091
7105,155.8797303,18,Municipal,-83.534582,42.744683,MI,44209.09091
7106,145.1450799,18,Semi Private,-83.518617,43.005268,MI,44209.09091
7107,198.5572045,18,Public,-83.536692,42.990902,MI,44209.09091
7108,240.1025146,18,Public,-83.464512,43.041895,MI,44209.09091
7109,220.7271982,36,Municipal,-83.296804,42.341081,MI,44209.09091
7110,108.5518743,18,Municipal,-83.27229,42.302076,MI,44209.09091
7111,159.3090525,18,Private,-83.254915,42.317204,MI,44209.09091
7112,213.884059,18,Semi Private,-83.195244,42.303551,MI,44209.09091
7113,87.0551054,18,Public,-85.482571,42.573953,MI,44209.09091
7114,186.8257954,18,Municipal,-83.246413,42.372546,MI,44209.09091
7115,NA,18,Municipal,-83.115389,42.431826,MI,44209.09091
7116,12.26398862,9,Municipal,-82.97905,42.34219,MI,44209.09091
7117,116.4992978,18,Municipal,-82.972883,42.396636,MI,44209.09091
7118,60.68309565,36,Private,-83.124041,42.426169,MI,44209.09091
7119,NA,18,Public,-83.26792,42.426298,MI,44209.09091
7120,152.9031754,18,Public,-84.561365,42.835845,MI,44209.09091
7121,142.8502639,18,Public,-84.539056,42.892653,MI,44209.09091
7122,153.1522127,18,Municipal,-83.905603,42.355629,MI,44209.09091
7123,104.1789849,18,Public,-85.819873,42.692928,MI,44209.09091
7124,NA,18,Public,-86.212342,42.643807,MI,44209.09091
7125,261.7584152,36,Public,-86.138004,41.912549,MI,44209.09091
7126,49.42608222,18,Public,-86.097829,41.979201,MI,44209.09091
7127,108.3802065,18,Public,-86.087149,41.983459,MI,44209.09091
7128,65.94367492,9,Municipal,-83.738529,46.00605,MI,44209.09091
7129,NA,18,Public,-83.68702,46.019541,MI,44209.09091
7130,61.12536471,18,Public,-83.634359,41.951383,MI,44209.09091
7131,91.33278038,9,Public,-84.076871,42.91808,MI,44209.09091
7132,116.7649935,18,Public,-83.997883,42.925085,MI,44209.09091
7133,106.5170911,9,Public,-83.957617,42.95142,MI,44209.09091
7134,76.17009636,9,Public,-85.171061,45.139772,MI,44209.09091
7135,59.6491218,9,Public,-85.107539,45.246713,MI,44209.09091
7136,180.4356587,18,Private,-84.456204,42.755401,MI,44209.09091
7137,315.8067999,18,Public,-84.483589,42.78561,MI,44209.09091
7138,143.6498846,18,Public,-84.43657,42.779876,MI,44209.09091
7139,NA,18,Public,-83.51826,44.353019,MI,44209.09091
7140,76.93415634,18,Public,-84.622173,42.563905,MI,44209.09091
7141,101.5366448,36,Public,-86.293769,42.042994,MI,44209.09091
7142,NA,45,Public,-86.222809,41.99725,MI,44209.09091
7143,72.22417402,9,Public,-85.05301,43.408341,MI,44209.09091
7144,NA,18,Public,-86.056871,41.782335,MI,44209.09091
7145,124.1485523,18,Public,-86.006918,41.788775,MI,44209.09091
7146,51.39941326,9,Public,-85.390825,44.903815,MI,44209.09091
7147,65.26198556,9,Public,-83.165256,43.81829,MI,44209.09091
7148,236.3472246,18,Public,-85.353933,45.170262,MI,44209.09091
7149,114.0325571,18,Public,-85.987823,44.807688,MI,44209.09091
7150,NA,9,Semi Private,-85.506388,46.137999,MI,44209.09091
7151,NA,18,Public,-87.132075,45.710264,MI,44209.09091
7152,NA,18,Public,-87.08993,45.75288,MI,44209.09091
7153,100.0478691,18,Public,-87.072989,45.732878,MI,44209.09091
7154,NA,18,Municipal,-83.80242,43.616017,MI,44209.09091
7155,56.42043754,9,Public,-83.423622,42.498309,MI,44209.09091
7156,NA,18,Public,-83.414505,42.4706,MI,44209.09091
7157,122.7025169,18,Municipal,-83.353325,42.513993,MI,44209.09091
7158,88.71089162,18,Municipal,-83.419138,42.482954,MI,44209.09091
7159,182.5750454,18,Public,-84.872803,43.848973,MI,44209.09091
7160,257.7624843,18,Public,-83.776832,42.76081,MI,44209.09091
7161,141.7340395,18,Public,-83.764713,42.735019,MI,44209.09091
7162,155.7410175,18,Public,-83.72894,42.846871,MI,44209.09091
7163,NA,9,Municipal,-83.724455,43.015688,MI,44209.09091
7164,NA,27,Municipal,-83.707219,42.99951,MI,44209.09091
7165,66.07802985,18,Municipal,-83.66004,43.015184,MI,44209.09091
7166,159.8211804,18,Municipal,-83.632127,43.061872,MI,44209.09091
7167,129.7405725,18,Private,-83.670041,42.99366,MI,44209.09091
7168,19.18957809,9,Public,-83.751118,43.022528,MI,44209.09091
7169,59.43400261,9,Public,-83.652909,42.953675,MI,44209.09091
7170,133.5354408,18,Private,-83.831553,43.063419,MI,44209.09091
7171,NA,9,Public,-83.778622,43.038949,MI,44209.09091
7172,128.8788976,18,Private,-82.440639,43.027416,MI,44209.09091
7173,61.21365827,9,Public,-82.468324,43.016141,MI,44209.09091
7174,134.4757672,18,Public,-83.742512,43.323222,MI,44209.09091
7175,148.8597097,18,Private,-86.236036,44.702716,MI,44209.09091
7176,156.9088106,18,Private,-83.320613,42.51943,MI,44209.09091
7177,20.15485342,18,Public,-82.958466,42.548505,MI,44209.09091
7178,272.5143875,18,Public,-84.101774,43.473459,MI,44209.09091
7179,272.5143875,9,Public,-84.101504,43.475498,MI,44209.09091
7180,122.723488,18,Public,-84.050946,43.516852,MI,44209.09091
7181,155.8532964,45,Public,-84.046318,43.524121,MI,44209.09091
7182,120.7971648,18,Public,-85.999275,43.501487,MI,44209.09091
7183,15.78330213,9,Public,-85.94012,43.447495,MI,44209.09091
7184,172.989884,18,Public,-85.93687,43.481047,MI,44209.09091
7185,NA,18,Public,-85.824908,43.48123,MI,44209.09091
7186,NA,18,Public,-88.514639,46.04911,MI,44209.09091
7187,50.92038539,9,Public,-83.246619,43.6581,MI,44209.09091
7188,127.3146542,36,Public,-85.474828,42.288929,MI,44209.09091
7189,89.64452126,18,Public,-86.56461,45.795153,MI,44209.09091
7190,48.87864748,18,Public,-84.735333,45.028977,MI,44209.09091
7191,151.0945078,18,Public,-84.707984,44.963973,MI,44209.09091
7192,176.2742967,18,Public,-84.681765,44.959581,MI,44209.09091
7193,235.9068374,18,Public,-84.667946,44.96107,MI,44209.09091
7194,134.8213684,36,Public,-84.662333,45.02758,MI,44209.09091
7195,238.9960416,18,Public,-84.641003,44.95068,MI,44209.09091
7196,264.6628793,81,Public,-84.587287,45.027558,MI,44209.09091
7197,127.028049,36,Public,-84.790958,44.876162,MI,44209.09091
7198,199.0904012,18,Public,-84.775974,45.032479,MI,44209.09091
7199,238.9960416,18,Public,-84.64099,44.950844,MI,44209.09091
7200,NA,18,Public,-87.063475,45.811943,MI,44209.09091
7201,217.868361,18,Public,-87.035445,45.890623,MI,44209.09091
7202,227.499131,18,Public,-87.05575,45.840362,MI,44209.09091
7203,148.0938868,18,Public,-84.517185,43.980678,MI,44209.09091
7204,28.82940841,18,Public,-84.444723,44.131557,MI,44209.09091
7205,132.3676743,9,Public,-84.426927,44.115235,MI,44209.09091
7206,NA,9,Private,-85.989679,44.89773,MI,44209.09091
7207,177.5445849,18,Public,-83.72241,44.553111,MI,44209.09091
7208,94.76290467,18,Public,-85.853324,42.404486,MI,44209.09091
7209,NA,9,Public,-82.663509,42.967811,MI,44209.09091
7210,104.0003974,18,Public,-83.510541,42.916718,MI,44209.09091
7211,279.8433184,18,Public,-85.346397,43.238925,MI,44209.09091
7212,NA,18,Public,-85.297167,43.247964,MI,44209.09091
7213,NA,18,Private,-83.601842,42.900034,MI,44209.09091
7214,132.1414323,18,Private,-83.569051,42.961669,MI,44209.09091
7215,167.3573521,18,Semi Private,-83.541467,42.939662,MI,44209.09091
7216,NA,9,Public,-83.717551,42.914708,MI,44209.09091
7217,NA,18,Public,-83.602056,42.909222,MI,44209.09091
7218,373.7760709,18,Public,-83.581153,42.882383,MI,44209.09091
7219,NA,36,Public,-83.603538,42.928975,MI,44209.09091
7220,192.2008468,18,Public,-86.20909,43.000979,MI,44209.09091
7221,70.7070362,18,Public,-86.038703,43.004925,MI,44209.09091
7222,151.6071133,18,Public,-84.801673,42.755664,MI,44209.09091
7223,128.8824889,18,Public,-84.728885,42.726476,MI,44209.09091
7224,96.56508563,18,Municipal,-85.628041,42.913045,MI,44209.09091
7225,140.3702428,18,Private,-85.657044,42.991236,MI,44209.09091
7226,270.117218,27,Semi Private,-85.577907,42.952083,MI,44209.09091
7227,184.7796695,18,Semi Private,-85.534155,42.936066,MI,44209.09091
7228,NA,18,Semi Private,-85.518457,42.904913,MI,44209.09091
7229,NA,18,Public,-85.753458,42.972194,MI,44209.09091
7230,NA,18,Public,-85.735314,42.986372,MI,44209.09091
7231,202.5382079,36,Public,-85.732586,43.030076,MI,44209.09091
7232,167.7428549,18,Public,-85.716758,42.958196,MI,44209.09091
7233,NA,18,Public,-85.581229,42.897865,MI,44209.09091
7234,379.8314667,18,Public,-85.568338,43.038118,MI,44209.09091
7235,186.0390887,27,Public,-85.564396,42.984423,MI,44209.09091
7236,268.2765357,18,Public,-85.488001,42.87763,MI,44209.09091
7237,NA,18,Public,-85.63913,43.028637,MI,44209.09091
7238,199.2368863,18,Semi Private,-85.794497,42.889987,MI,44209.09091
7239,87.48779985,18,Public,-85.743064,42.86386,MI,44209.09091
7240,NA,45,Public,-85.890348,43.326666,MI,44209.09091
7241,221.6249328,18,Public,-84.228986,42.298733,MI,44209.09091
7242,106.0039585,18,Public,-84.192322,42.336242,MI,44209.09091
7243,2.629660965,18,Public,-84.718092,44.598248,MI,44209.09091
7244,113.6141514,18,Public,-84.708648,44.654348,MI,44209.09091
7245,96.92375959,18,Public,-84.693474,44.571126,MI,44209.09091
7246,36.30659944,9,Public,-83.320149,44.59586,MI,44209.09091
7247,NA,9,Private,-85.267179,43.169884,MI,44209.09091
7248,168.2173845,18,Public,-85.233065,43.177571,MI,44209.09091
7249,56.14716539,18,Municipal,-83.172909,42.125323,MI,44209.09091
7250,134.3864782,18,Private,-83.168855,42.142862,MI,44209.09091
7251,156.5756427,18,Private,-83.161655,42.124091,MI,44209.09091
7252,219.2561497,36,Semi Private,-82.892484,42.412445,MI,44209.09091
7253,127.4660714,18,Private,-82.894866,42.435753,MI,44209.09091
7254,161.3416674,18,Public,-87.372841,46.34216,MI,44209.09091
7255,143.4018651,18,Public,-83.402744,42.94525,MI,44209.09091
7256,113.0881312,18,Public,-83.82179,44.45179,MI,44209.09091
7257,212.2228625,18,Public,-85.879447,42.667112,MI,44209.09091
7258,NA,9,Private,-82.6482,43.840836,MI,44209.09091
7259,NA,18,Private,-85.061532,45.471922,MI,44209.09091
7260,639.573177,27,Semi Private,-85.045171,45.463803,MI,44209.09091
7261,125.2800284,18,Public,-85.011492,45.432067,MI,44209.09091
7262,267.1465165,18,Public,-84.98761,45.511425,MI,44209.09091
7263,238.2070261,72,Public,-84.926698,45.465227,MI,44209.09091
7264,NA,18,Public,-84.896482,45.442706,MI,44209.09091
7265,202.236396,18,Public,-84.878354,45.480018,MI,44209.09091
7266,269.8982451,18,Public,-87.341195,45.703593,MI,44209.09091
7267,102.3007354,18,Semi Private,-82.860259,42.590085,MI,44209.09091
7268,159.1190315,27,Public,-84.788909,44.11571,MI,44209.09091
7269,262.7582971,18,Public,-84.786652,43.955686,MI,44209.09091
7270,86.20264078,18,Public,-84.707095,44.043503,MI,44209.09091
7271,237.003693,18,Public,-83.31775,44.638238,MI,44209.09091
7272,120.2371145,18,Public,-82.580173,42.607891,MI,44209.09091
7273,255.0827758,36,Public,-86.378254,43.695009,MI,44209.09091
7274,932.6281201,45,Public,-83.757329,42.65505,MI,44209.09091
7275,314.6324862,36,Public,-83.710917,42.634751,MI,44209.09091
7276,133.5046302,18,Public,-83.689922,42.649817,MI,44209.09091
7277,22.25292278,9,Public,-84.422603,42.749288,MI,44209.09091
7278,117.1596139,18,Public,-84.383544,42.746683,MI,44209.09091
7279,108.4559667,9,Public,-85.374248,42.641418,MI,44209.09091
7280,135.6168598,27,Public,-85.317589,42.658697,MI,44209.09091
7281,154.1247975,18,Public,-85.29086,42.662442,MI,44209.09091
7282,163.9964398,18,Semi Private,-84.170563,43.413485,MI,44209.09091
7283,170.7103227,18,Public,-85.450794,43.872741,MI,44209.09091
7284,149.3810806,18,Public,-84.426283,46.035369,MI,44209.09091
7285,341.5442821,18,Private,-83.640752,42.635654,MI,44209.09091
7286,119.2333269,18,Public,-83.587793,42.680922,MI,44209.09091
7287,171.1847176,18,Public,-83.892225,45.056879,MI,44209.09091
7288,51.56124718,9,Private,-84.61467,41.894477,MI,44209.09091
7289,111.6044245,18,Public,-84.656275,41.897959,MI,44209.09091
7290,28.36442636,18,Private,-86.057767,42.796119,MI,44209.09091
7291,468.7273348,18,Semi Private,-86.131822,42.852682,MI,44209.09091
7292,29.43064565,9,Public,-86.125145,42.752489,MI,44209.09091
7293,192.1720507,54,Public,-86.120405,42.878647,MI,44209.09091
7294,194.8267321,45,Public,-85.994848,42.768776,MI,44209.09091
7295,131.2421519,18,Public,-83.664379,42.834547,MI,44209.09091
7296,NA,27,Public,-83.630247,42.859219,MI,44209.09091
7297,73.80870433,9,Public,-84.46605,42.094796,MI,44209.09091
7298,172.6830561,18,Public,-84.790622,44.323729,MI,44209.09091
7299,127.7755588,18,Public,-84.733562,44.298093,MI,44209.09091
7300,144.9993927,18,Public,-88.515255,47.093287,MI,44209.09091
7301,NA,18,Public,-85.362365,43.394262,MI,44209.09091
7302,152.3751252,18,Public,-83.968085,42.717755,MI,44209.09091
7303,153.0645578,18,Public,-83.930032,42.665597,MI,44209.09091
7304,152.4272511,18,Public,-83.891129,42.602767,MI,44209.09091
7305,172.8017401,18,Public,-83.852949,42.593595,MI,44209.09091
7306,106.3061257,18,Public,-83.818822,42.630748,MI,44209.09091
7307,67.00193189,9,Public,-84.338295,41.869746,MI,44209.09091
7308,NA,18,Public,-85.86605,42.856534,MI,44209.09091
7309,218.0362626,18,Public,-85.81655,42.880737,MI,44209.09091
7310,NA,18,Municipal,-83.163269,42.474914,MI,44209.09091
7311,44.63123077,9,Public,-82.964839,43.112549,MI,44209.09091
7312,189.2517451,18,Public,-84.619597,45.416145,MI,44209.09091
7313,246.5034054,18,Municipal,-83.329708,42.293892,MI,44209.09091
7314,142.6817378,18,Public,-85.790059,44.658915,MI,44209.09091
7315,135.8403522,9,Public,-85.045106,42.969669,MI,44209.09091
7316,135.8403522,9,Public,-85.044624,42.967217,MI,44209.09091
7317,74.58737899,18,Private,-88.086595,45.819833,MI,44209.09091
7318,NA,18,Public,-88.058479,45.83519,MI,44209.09091
7319,75.74339805,9,Public,-88.644187,46.072566,MI,44209.09091
7320,131.2775167,18,Public,-90.12453,46.471592,MI,44209.09091
7321,107.5251695,18,Public,-84.607299,43.313072,MI,44209.09091
7322,146.3196693,18,Public,-84.563514,43.225649,MI,44209.09091
7323,286.7952887,27,Municipal,-84.445796,42.225529,MI,44209.09091
7324,101.867286,18,Municipal,-84.418327,42.217344,MI,44209.09091
7325,329.6170013,27,Private,-84.453131,42.190099,MI,44209.09091
7326,147.035414,18,Public,-84.482801,42.23247,MI,44209.09091
7327,310.0792686,36,Public,-84.475483,42.222426,MI,44209.09091
7328,NA,18,Public,-84.371731,42.279343,MI,44209.09091
7329,NA,18,Public,-84.316731,42.277902,MI,44209.09091
7330,101.5052985,18,Public,-84.314384,42.190279,MI,44209.09091
7331,109.8688028,18,Public,-84.294274,42.232875,MI,44209.09091
7332,254.287575,18,Public,-84.378368,42.18945,MI,44209.09091
7333,219.808604,18,Public,-85.797719,42.917663,MI,44209.09091
7334,90.35900725,9,Public,-84.429023,42.049065,MI,44209.09091
7335,77.61140051,18,Public,-84.659592,41.978141,MI,44209.09091
7336,31.04635248,18,Municipal,-85.635391,42.310775,MI,44209.09091
7337,131.0164379,18,Municipal,-85.574149,42.249792,MI,44209.09091
7338,19.92794572,9,Municipal,-85.56851,42.291404,MI,44209.09091
7339,235.3964153,36,Municipal,-85.511636,42.332828,MI,44209.09091
7340,147.6464515,27,Private,-85.606804,42.260395,MI,44209.09091
7341,118.1701313,18,Public,-85.752462,42.295362,MI,44209.09091
7342,NA,18,Public,-85.67521,42.346635,MI,44209.09091
7343,121.2630703,18,Public,-85.654296,42.296028,MI,44209.09091
7344,119.5163441,18,Public,-85.600932,42.376674,MI,44209.09091
7345,141.8745307,18,Public,-85.153618,44.742921,MI,44209.09091
7346,197.2754577,18,Public,-85.072553,44.757573,MI,44209.09091
7347,133.4955687,18,Public,-85.06044,44.713434,MI,44209.09091
7348,65.68349473,9,Public,-83.945775,43.667732,MI,44209.09091
7349,215.0313638,9,Public,-85.721834,43.257403,MI,44209.09091
7350,255.0417184,36,Public,-85.344776,45.01932,MI,44209.09091
7351,236.7165969,18,Public,-82.551371,42.978129,MI,44209.09091
7352,212.4338032,18,Municipal,-84.45389,46.274786,MI,44209.09091
7353,396.2224373,18,Private,-85.565925,44.60609,MI,44209.09091
7354,121.5765458,18,Public,-84.340513,42.892304,MI,44209.09091
7355,257.1431933,63,Public,-85.877143,44.739341,MI,44209.09091
7356,127.3842119,18,Public,-85.215323,44.261299,MI,44209.09091
7357,127.3842119,18,Public,-85.215284,44.270113,MI,44209.09091
7358,12.91200455,18,Public,-84.992477,43.643718,MI,44209.09091
7359,203.9858687,18,Semi Private,-83.294619,42.79633,MI,44209.09091
7360,393.2348757,36,Semi Private,-83.267502,42.788571,MI,44209.09091
7361,NA,36,Public,-83.215211,42.735346,MI,44209.09091
7362,153.5277202,18,Semi Private,-86.667891,41.84735,MI,44209.09091
7363,126.0635602,27,Public,-83.624501,41.730365,MI,44209.09091
7364,74.62184262,9,Public,-88.428824,46.722535,MI,44209.09091
7365,NA,9,Municipal,-84.599849,42.740887,MI,44209.09091
7366,123.7933525,18,Municipal,-84.527882,42.747766,MI,44209.09091
7367,NA,9,Municipal,-84.508248,42.73217,MI,44209.09091
7368,146.6384784,18,Private,-84.581472,42.720457,MI,44209.09091
7369,264.4754813,27,Public,-84.614533,42.774294,MI,44209.09091
7370,NA,18,Public,-84.555606,42.707883,MI,44209.09091
7371,157.8244669,54,Public,-84.50067,42.704706,MI,44209.09091
7372,129.0842839,18,Public,-83.372801,43.024926,MI,44209.09091
7373,149.9757546,18,Public,-83.353526,43.046949,MI,44209.09091
7374,51.82678763,9,Public,-85.851423,42.177972,MI,44209.09091
7375,89.5809385,18,Semi Private,-85.753939,45.022975,MI,44209.09091
